Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",101,Lake Buena Vista,"When we plan to only visit Epcot, we prefer Beach Club because it is the shortest walk. We like being able to walk to the park and not have to rely on the transportation systems. We have stayed in many different rooms, including one of...","May 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",One of our Favorite Resorts,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",36,Lake Buena Vista,Location is great. Walkable distance around the lake to Epcot (closest) and Hollywood Studios (little father). You can also take the boat ferry to both from there. Bus Shuttles to all other parks. Boardwalk is across the lake with restaurants and even a grocery. we...,"May 12, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, location, location",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",29,Lake Buena Vista,"Disney's Beach Club Resort is within walking distance of Epcot and a short boat ride to Hollywood Studios, offering alternatives to the standard Disney bus transportation. The pool complex is designed for children with a pirate ship containing a water slide into the pool and...","May 16, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Best Family Resort Near Epcot,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",16,Lake Buena Vista,"What a fantastic hotel!! Spent the weekend going down water slides, playing in the sand, floating down the lazy river, having a seafood dinner, and finished the evening with fireworks, movie outside, and roasting marshmallows. Kids, 5 and 2 loved it. Attended the character breakfast...","May 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",43,Lake Buena Vista,"Our check in experience was great! Our room was horrible! Cost over 300 dollars per night and we are facing a bunch if trees with no view. Asked for an upgrade but supposedly they are full! Laughing to myself bc whenever I come down here,...","May 22, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Too much hype! Not worth it!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",20,Lake Buena Vista,"We had an amazing holiday here, We stayed club level and made sure that it paid for itself, If you like an alcoholic drink and have been to disney before you know how much money you will end up spending , The alcohol is free...","May 20, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",AMAZING!! Already planning the next trip,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",13,Lake Buena Vista,"I read all the reviews before choosing the Beach Club for our 7-day trip to Disney in May and felt like I had a pretty good idea of what I was signing up for. I knew the rooms needed updating, but that wasn't going to...","May 19, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Pros and cons,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",20,Lake Buena Vista,"Beach Club has a great location near to the Epcot entrance, & Boardwalk activities. It also shares a fun pool complex (slides,sand & lazy river) with the Yacht Club but has ha slightly lower room price. The hallway & room decor are starting to look...","May 17, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Location is Beach Club's strong suit,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,We travel to disney twice or more a year. We always stay here. We tried every other resort but this is by far our favorite. It location is the best. You can walk to epcot and mgm. We drive to the magic kingdom. If you...,"April 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Our favorite vacation,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",9,Lake Buena Vista,The location of this hotel can not be beat! Steps from Epcot (literally a 3 minute walk and you are in Epoct). Walking distance or boat ride to Hollywood studios. All the restaurants and shopping on the Boardwalk right outside your door. Our family of...,"April 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Pricey, but PERFECT location!!",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",42,Lake Buena Vista,"We stayed 5 nights at the concierge level of the Beach club resort in April/May 2014.
The good: Location! The resort is located within a short walk to the back entrance of Epcot, and an even shorter walk to the Disney Boarwalk resort and shopping/dining...","May 14, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Ideal location for convenience,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",10,Lake Buena Vista,We enjoyed the location of the Beach Club. Proximity to Epcot and the Boardwalk restaurants was convenient. The pool and water slide was awesome although very crowded! Our room was far off in a corner of the resort so the walk to and from for...,"May 14, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location- great pool!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",18,Lake Buena Vista,Disney's Beach Club Resort is within easy walking distance of Epcot and a short boat ride and/or walk to Hollywood Studios. There is wonderful ambiance both inside and outside the hotel. Yes the rooms and décor are a bit dated but we already know the...,"May 29, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Fantastic location, wonderful dining - love this resort!",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",22,Lake Buena Vista,Disney is always fun but it's not so fun after a long day to come back to a shower head with green mold all over it :(. You definitely will not feel clean being in the shower or bathroom. The beds and linens were clean...,"June 2, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointed in room,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",5,Lake Buena Vista,"Wow, what a super resort. We booked through www.saratooga.com and paid around $200/night.
We had a room near the quiet pool on the ground floor. The main pool area is absolutely amazing. There is sand in the bottom of the pool which feels awesome to...","June 5, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Resort! Loved it! Will be Back!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",8,Lake Buena Vista,Every year my friends from Maryland come down and we stay at the Beach Club Resort. It is a very close walk to Epcot and we enter into the Countries which is a less crowded entrance with no wait to enter the park. You can...,"May 29, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Location,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",11,Lake Buena Vista,We stayed in the Beach Club 4 years ago and loved it but was very let down this time. It no longer seemed to have the 'Disney' magic. Staff were rude and unhelpful. Our room had a hole in the ceiling but after a long...,"May 29, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Big let down,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",5,Lake Buena Vista,"We love Disney and are always looking to stay somewhere new. Excellent place! Moderate resort, great pool and it's huge. You have to book in a building close to the main pool or you will be hiking it quite a way. It did cost about...","May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",FABULOUS!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",41,Lake Buena Vista,"We loved every minute of our stay at the Beach Club. The pool has two slides, the sandy play area, the volleyball net, the whirlpool, waterfalls, and the lazy river. This has set the bar for all other hotel pools frankly. They checked our magic...","May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved It!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",11,Lake Buena Vista,"We stayed for 8 nights at the Disney's Beach Club Resort, concierge level. The Club room provided breakfast, and drinks and snacks during our stay. I think it is worth the extra expense to stay on club level, given the amount we would have spent...","June 11, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent at Club / Concierge Level - except Bed is too Hard,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",17,Lake Buena Vista,"We own at Beach Club and besides location between two parks, find it has some of the best amenities (our favorite is still Wilderness Lodge). It has better food service availability than most of the resorts for quick service meals. Clean and amiable staff. I...","June 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",The Disney Princess & Prince Treatment,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",81,Lake Buena Vista,"We stayed at Beach Club for the first time. We got a good rate as FL residents, so we treated ourselves to a deluxe resort.
Check in took a long time and the person at the desk was far from a polished professional. I wish...","June 1, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, large room, excellent pool! Very clean!",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",98,Lake Buena Vista,Disney's Beach Club Resort is in a fantastic location if you love EPCOT! It is an easy walk to the Entrance of EPCOT in the middle of the circle of countries. You enter the park with England on your left and France on the right....,"May 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Hotel if you love EPCOT,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",151,Lake Buena Vista,The pool is the best disney hotel pool. I loved walking to Epcot. The bathrooms are tiny with the door nearly hitting the toilet! The room we had included a balcony too small for chairs. There were maintenance issues but housekeeping was good. The room...,"May 29, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",No disney magic and run down,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",8,Lake Buena Vista,The reason I liked this hotel was because it felt like I was in a old fashioned American beach resort and not in the hub of Disney! (This may sound odd). Sometimes I think you can get a bit too much of Disney yet this...,"June 5, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",48,Lake Buena Vista,"This is a lovely, clean resort. Super nice cast members were everywhere and so helpful. Some may think the resort is a little tired looking in the rooms but we loved it. We asked for a full balcony and it was wonderful. Super close to...","June 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Location...Location...Location! Our new favorite resort,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",53,Lake Buena Vista,We have stayed at 8 different resorts at Disney World and Beach Club is our favorite. My husband relaxes as soon as he takes a deep breath in the lobby. The place smells serene. We have stayed there many times and have had different room...,"June 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Our favorite place to stay at Disney,4.0 Star Hotel
